name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
WINGS BONE IN BBQ,16.5,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
WINGS BONE IN BUFFALO,16.5,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
WINGS BONE IN JALAPENO,16.5,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
WINGS BONE IN HOT DRY RUB,16.5,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
WINGS BONELESS BBQ,14.85,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
WINGS BONELESS BUFFALO,14.85,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
WINGS BONELESS JALAPENO,14.85,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
WINGS BONELESS HOT DRY RUB,14.85,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
WINGS BONE IN PLAIN,16.5,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
WINGS BONELESS PLAIN,14.85,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
BUFFALO CHICKEN,13.75,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
PEPPERONI,13.2,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
ROASTED VEGGIE,14.3,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
CHARRED LEMON CAESAR,9.9,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
THE BLUE WEDGE,11.55,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
QUINOA CHOP,12.65,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
BOURBON BBQ BURGER,13.75,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
LOUIE'S CHOICE,12.65,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
THE IMPOSSIBLE BURGER,15.95,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
HAMBURGER,12.65,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
GASTROBURGER,13.75,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
HOT HONEY CHICKEN,14.3,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
CHICKEN PARM SANDWICH,15.4,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
CALI CHICKEN CLUB,14.3,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
CHEESE STEAK DIP,15.4,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
GASTROBAR GRILLED CHEESE,12.1,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
BEER-BATTERED FISH & CHIPS,15.95,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
MAC AND CHEESE,12.65,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
SEARED SALMON,19.8,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
SOUTHERN FRIED CHICKEN,17.6,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
CINNAMON DONUT HOLES,6.05,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
KIDS CHEESE FLATBREAD,7.7,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
KIDS PEPPERONI FLATBREAD,7.7,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
KIDS GRILLED CHEESE,7.7,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
KIDS MAC AND CHEESE,7.7,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
KIDS CHICKEN FINGERS,7.7,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
KIDS BURGERS,7.7,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
SIDE FRENCH FRIES,4.4,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
SIDE TATER TOTS,4.4,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
SIDE SALAD,5.5,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
SIDE CAESAR,5.5,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
SIDE MAC AND CHEESE,4.4,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
SIDE SM LOADED TOTS,6.05,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
SIDE SM LOADED FRIES,6.05,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
SIDE SM SWEET POTATO TOTS,5.5,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
SIDE SM LOADED CHILI FRIES,6.6,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
SIDE ROASTED BROCCOLINI SALAD,5.5,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
SIDE BBQ,2.2,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
SIDE BLUE CHEESE,2.2,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
SIDE BUFFALO SAUCE,2.2,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
SIDE RANCH,2.2,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
COKE,3.3,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
DIET COKE,3.3,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
MR. PIBB,2.85,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
SPRITE,3.3,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
LEMONADE,3.3,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
UNSWEET ICED TEA,3.3,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
RED BULL CAN,5.5,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
RED BULL SUGAR FREE CAN,5.5,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
NO UTENSILS,0.0,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
INCLUDE UTENSILS,0.0,,BAR LOUIE,"ORLANDO UCF, UBEREATS, ORLANDO, FL",,,,,,,
